id,sku,type,sex,color,breed,feed,age_in_month,slides,sale_offer_percentage,feedlot_in_month,teeth,parts_available,height_in_inch,youtube_slug,weight_in_kg,price,is_special,is_dewormed,is_fmd_vaccinated,is_anthrax_vaccinated,is_lumpy_skin_disease,size,thumbnail,created_at,status
84cf4a0d-9ea7-4e8f-b127-56a3977b24b9,BLF 4037,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6a28c07a-ec96-4a80-a8bc-09a9238cbc3f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4037_2.jpg'}, {'id': '5084b0ba-afd4-49bc-b27e-0300c7f65e0f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4037_3.jpg'}, {'id': 'b9ef8cb5-4ab7-4f78-8220-d57bfe36ced9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4037_4.jpg'}]",0.0,6 Months,2,0,41.0,GIShCObmawU,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4037_1.jpg,2024-05-06T15:46:15.971819+06:00,AVAILABLE
938f9780-8286-4080-8225-6cedebb91760,BLF 4157,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '06e72501-c792-4d64-825c-34a5672b9d9d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4157_2.jpg'}, {'id': '6c180171-2a50-442a-ab82-da55c2b5e6dc', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4157_3.jpg'}, {'id': 'db9e3cb5-fe6d-4c35-af12-b3549cfc72e8', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4157_4.jpg'}]",0.0,6 Months,4,0,41.2,-mvqzpdFnCs,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4157_1.jpg,2024-05-09T16:34:18.617423+06:00,AVAILABLE
6b090329-2cbd-4497-a845-ca5e68a16f7d,BLF 4143,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '20bb631b-058a-47d7-830a-907828fd76be', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4143_2.jpg'}, {'id': '6350ff73-54a7-4de0-b17d-e62862b5aca4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4143_3.jpg'}, {'id': '4dac9cc5-4068-4002-9250-db167556417f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4143_4.jpg'}]",0.0,6 Months,2,0,46.1,HHfzpo0u7AI,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4143_1.jpg,2024-05-08T21:42:41.944466+06:00,AVAILABLE
9f6b60d6-cba9-48f8-a633-943831a0a571,BLF 4180,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'e381a5b3-d877-4f0f-987e-6af7748d881d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4180_2.jpg'}, {'id': '9645a3d1-d183-48cb-bbe3-02bfad36348b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4180_3.jpg'}, {'id': 'ca28b2a6-2a3b-4998-b646-08ef72e15c6b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4180_4.jpg'}]",0.0,3 Months,2,0,43.4,jcW0SGgtfwg,286.0,179000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4180_1.jpg,2024-05-23T21:09:25.206235+06:00,AVAILABLE
82f73d83-7bdb-4bd0-a638-8348f457fe19,BLF 4196,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '1f6e5e4c-70ca-4e7b-a277-17ce3d74f291', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4196_2.jpg'}, {'id': '9a4135ce-abb3-416d-8549-b66d29a7df13', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4196_3.jpg'}, {'id': 'dfe2f629-4608-4fda-829b-44771df9e4f3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4196_4.jpg'}]",0.0,6 Months,2,0,43.5,l5-pSBza9RE,263.0,165000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4196_1.jpg,2024-05-15T15:10:05.600993+06:00,AVAILABLE
4c39d306-65e3-4959-bdc8-5d628173a34f,BLF 4182,COW,MALE_BULL,RED,SAHIWAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'bf255dd4-db02-4d6f-b97b-5d1989c76454', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4182_2.jpg'}, {'id': '49d52f02-038e-4f7e-8976-b9b1835f075d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4182_3.jpg'}, {'id': 'bd5174be-ef46-4138-8598-96982c3bc577', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4182_4.jpg'}]",0.0,3 Months,2,0,46.9,3g8GTCiwbSo,346.0,216000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4182_1.jpg,2024-05-23T21:10:54.197546+06:00,AVAILABLE
1bd8be6f-4dc9-44ea-a579-57c094ddc3ea,BLF 4155,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'a0dc754d-18f6-409a-ae23-8f5ae6e6edb3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4155_2.jpg'}, {'id': 'e1fe7120-a422-4522-9598-9dd526dff779', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4155_3.jpg'}, {'id': 'c1235ecc-bfb4-446a-9d08-52fecfe437c4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4155_4.jpg'}]",0.0,6 Months,4,0,47.0,MXDFmqyAMMg,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4155_1.jpg,2024-05-09T16:29:59.460329+06:00,AVAILABLE
9a957009-e16d-4a72-8fe6-3ccdb93135d1,BLF 4141,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6cb7b550-8469-456d-9d34-7715f6c1c1ae', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4141_2.jpg'}, {'id': 'b027faf3-cc57-4182-8801-3f111eb3a67b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4141_3.jpg'}, {'id': '62867f2a-ecbe-4d79-a41e-d228157aa8ff', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4141_4.jpg'}]",0.0,6 Months,2,0,45.0,2gDBHcpYnmw,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4141_1.jpg,2024-05-08T21:40:17.620290+06:00,AVAILABLE
0de8ea95-8871-47ef-a998-c047a4f7c6f6,BLF 4169,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'a622791a-812c-42ad-8916-5d3f1b1b6e42', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4169_2.jpg'}, {'id': 'cb29778a-b87e-4a14-9879-8b3040b0d70e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4169_3.jpg'}, {'id': '9ab5b534-226d-4b4d-a134-a855c321946c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4169_4.jpg'}]",0.0,6 Months,2,0,42.9,SuJ0Ucimo5c,274.0,171000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4169_1.jpg,2024-05-13T13:09:43.126706+06:00,AVAILABLE
3ff76500-4be7-4d2e-a077-dcf8a301abf3,BLF 4021,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],3 Years,"[{'id': '7d9d0cda-7d56-4d94-aa80-454481c48475', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4021_2.jpg'}, {'id': 'de400c20-caaf-4ad7-8c19-90f35ea4887d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4021_3.jpg'}, {'id': 'fb89117e-0224-442d-a4db-a2a9369c62ca', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4021_4.jpg'}]",0.0,6 Months,8,0,38.0,VyRVdLHVlg8,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4021_1.jpg,2024-05-06T15:28:24.173052+06:00,AVAILABLE
adb02fb4-9b1c-4547-94c0-5204b77dbce9,BLF 4035,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b1b045cc-0c87-4282-84ff-886790021129', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4035_2.jpg'}, {'id': '68b038a0-f82d-41d1-b39b-3bbda27c3fd7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4035_3.jpg'}, {'id': 'f5f02de6-de39-484b-a130-25e2129eceb2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4035_4.jpg'}]",0.0,6 Months,2,0,41.2,IoqFU23X37Y,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4035_1.jpg,2024-05-06T15:38:28.647617+06:00,AVAILABLE
4ba4680c-49b0-4833-b2f3-27d0c66ea37a,BLF 4009,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '8ab73ee8-bb06-4d5c-9fd6-219b29917433', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4009_2.jpg'}, {'id': 'a70a9436-8c05-47cb-9ac9-126577ff949d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4009_3.jpg'}, {'id': '7dc9f7c5-1082-45a8-ba0f-6edc529525f2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4009_4.jpg'}]",0.0,6 Months,2,0,41.6,62v-le7tR98,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4009_1.jpg,2024-05-05T15:18:16.687490+06:00,AVAILABLE
ba2a6c56-b04f-4d7b-81c2-0a7cf09f6e91,BLF 4223,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '24b85280-501a-4af2-8c57-bdd1593dde93', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4223_2.jpg'}, {'id': '5dc6e25b-d6eb-4173-bf7d-79b89c8a582f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4223_3.jpg'}, {'id': '313c5ce6-2fd8-4bde-aaf2-395eaa81c885', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4223_4.jpg'}]",0.0,3 Months,2,0,40.4,RtB5v5M5Av0,266.0,167000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4223_1.jpg,2024-05-15T15:22:13.683831+06:00,AVAILABLE
447384dd-9e4f-4985-b8c8-98547de7b9de,BLF 4237,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '140e85a8-dac0-4bb1-b65e-87156aa3a3a7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4237_2.jpg'}, {'id': 'b3740a36-f340-4a09-a11e-7e2af88e62ac', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4237_3.jpg'}, {'id': '3cd8960c-57f0-4ea4-9738-d39198cf900e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4237_4.jpg'}]",0.0,3 Months,2,0,40.7,YH8YpjaG5nw,220.0,141000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4237_1.jpg,2024-05-15T15:59:09.792972+06:00,ORDERED
d5d6d21a-5ac1-4b80-82e8-f47bfde9c045,BLF 4236,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '95e25212-a9da-4c0f-87b8-d5be1d9eb339', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4236_2.jpg'}, {'id': '644f3f27-8801-492c-a7b2-4faa8bd27f26', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4236_3.jpg'}, {'id': '842810bf-d468-40d6-a8e2-360e2753e9b7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4236_4.jpg'}]",0.0,3 Months,2,0,40.3,lxzyeFmI2io,218.0,140000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4236_1.jpg,2024-05-15T15:57:39.692734+06:00,ORDERED
a3cc8bda-a795-421f-8670-624b4bb0f4d0,BLF 4222,COW,MALE_BULL,NON_RED,HOSTINE_CROSS,['GRASS_FED_GRAIN_FINISHED'],3 Years,"[{'id': '1a41535c-60b9-4655-a0e7-15f72046e602', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4222_2.jpg'}, {'id': 'f1f32281-cd96-429c-9f24-01065f6a6008', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4222_3.jpg'}, {'id': 'cab05bd6-5fd4-4fef-a65a-3fc6819302aa', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4222_4.jpg'}]",0.0,12 Months,6,0,51.4,GaXAp2l0FLg,720.0,432000.00,True,True,True,True,True,LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4222_1.jpg,2024-05-09T23:04:29.806790+06:00,AVAILABLE
f4b36c1f-b357-4d35-9ca6-62c9032a8689,BLF 4008,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'bebf0ef3-7b06-4393-b6b7-96e1f0cdb955', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4008_2.jpg'}, {'id': 'f312903a-849a-46c2-b818-760ffb907bc4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4008_3.jpg'}, {'id': 'a28c1fcd-a6cf-4688-84dd-f31b05470a9d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4008_4.jpg'}]",0.0,6 Months,2,0,37.3,qpr_3knx1h0,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4008_1.jpg,2024-05-05T15:16:37.410574+06:00,AVAILABLE
9437db7b-2ae4-426b-b45f-d43aeec2c5ce,BLF 4034,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': '22adf315-8a36-4233-8aeb-122d1ed3036e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4034_2.jpg'}, {'id': 'ffca1044-e07a-4aaa-955e-3fbb1084981b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4034_3.jpg'}, {'id': 'beeb1bea-16a5-489c-b2a5-a127d9dc6273', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4034_4.jpg'}]",0.0,12 Months,4,0,38.8,P29df2K-Fi0,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4034_1.jpg,2024-05-07T10:37:27.298031+06:00,AVAILABLE
a89992d1-cadb-4c76-b4f2-d123a3a006e8,BLF 4020,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2 Years,"[{'id': '6f3dbc78-a959-47ab-afe2-7defbe415ae1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4020_2.jpg'}, {'id': '6ee17553-0a01-44da-9bef-0b0c684a7a81', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4020_3.jpg'}, {'id': '0d8404d4-f09c-4b20-9a5d-9d934b19c253', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4020_4.jpg'}]",0.0,12 Months,2,0,40.7,XwKw6vZENIg,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4020_1.jpg,2024-05-07T10:13:51.140346+06:00,AVAILABLE
60854e1a-ca35-4340-b546-7591ef310f44,BLF 4168,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'cfd04433-18ae-4674-97e1-e7f44e0826f3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4168_2.jpg'}, {'id': '85c4a2f7-bc43-4b3a-ac14-35c577bfc3fd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4168_3.jpg'}, {'id': '97faf310-234c-4d88-8f15-483fe9f776e7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4168_4.jpg'}]",0.0,3 Months,2,0,38.5,7XYi0Ed55Uk,201.0,130000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4168_1_Sfi4NSi.jpg,2024-05-13T15:02:02.792815+06:00,ORDERED
5e8b311f-400d-4ecb-ad4a-6dc38324b5c2,BLF 4140,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '0548da45-3871-4cfe-89c4-234c1131c26c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4140_2.jpg'}, {'id': 'cc751da6-2d54-4cda-b651-7c160dde8b74', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4140_3.jpg'}, {'id': 'e68c9bf0-2aa0-44bb-af0a-fbe081cbf21f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4140_4.jpg'}]",0.0,6 Months,2,0,43.2,1GJX052t6no,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4140_1.jpg,2024-05-08T21:38:29.087306+06:00,AVAILABLE
293e90d3-24b6-4a56-8831-25d57a4e548c,BLF 4154,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '52dd6390-4e02-4957-aa0a-fceb00d51c92', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4154_2.jpg'}, {'id': 'ff134c95-fdfe-482c-b65b-455c0bd3005c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4154_3.jpg'}, {'id': '1ad27e74-4d43-42c7-8fd5-0e878210bd3e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4154_4.jpg'}]",0.0,6 Months,2,0,46.2,ILVBQ1rvnoo,0.0,0.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4154_1.jpg,2024-05-09T16:28:12.934333+06:00,AVAILABLE
70c13311-ee89-42e6-8651-2304733424ee,BLF 4183,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b30b360f-0bc2-487e-ba11-d299d99e377c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4183_2.jpg'}, {'id': '1dda58ef-6a91-49a2-9de0-9a544d118176', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4183_3.jpg'}, {'id': 'a07977d6-6c4d-45b5-97ea-be687b8cf5b4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4183_4.jpg'}]",0.0,6 Months,2,0,47.0,SoZh-lSMgSI,340.0,212000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4183_1.jpg,2024-05-13T18:26:18.738833+06:00,AVAILABLE
180b75ed-dd4f-4638-ac0b-41aa220ecba6,BLF 4197,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6bc2400f-eb1b-42b9-90c6-ce60031c1ed3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4197_2.jpg'}, {'id': '6d701204-4aa6-47ca-a1b2-adfcb3e640e3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4197_3.jpg'}, {'id': '299464bf-57f4-4e92-8fdf-284c26e03516', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4197_4.jpg'}]",0.0,3 Months,2,0,40.0,mVCFAlUbXU8,228.0,145000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4197_1.jpg,2024-05-17T21:08:02.139271+06:00,AVAILABLE
5a9a4900-ffe0-43b8-a73c-d1f32016a4d1,BLF 4159,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'a848e98d-4050-40d4-ba1b-2723fbf5e4c0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4159_2.jpg'}, {'id': '63707bea-a5fd-43ae-8308-1da8b64cb540', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4159_3.jpg'}, {'id': 'c904404d-d049-4459-8a4a-18f7df3ee0b3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4159_4.jpg'}]",0.0,6 Months,2,0,42.5,LzgOHhCzfFU,278.0,176000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4159_1.jpg,2024-05-09T16:08:35.492892+06:00,AVAILABLE
31b69d5f-4f37-4e9d-8f78-58efc559f702,BLF 4165,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '12748e0a-68f0-4122-b2b7-c7d376cca411', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4165_2.jpg'}, {'id': '9d7fbb3f-e8ba-4915-9872-a5ce8ecf67f9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4165_3.jpg'}, {'id': 'e3d1c7ba-e5d2-4155-a335-d9a39e518853', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4165_4.jpg'}]",0.0,6 Months,4,0,43.0,k8LBe-iDAGI,273.0,170000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4165_1.jpg,2024-05-13T12:55:21.565237+06:00,AVAILABLE
3ba8156f-ecbd-475c-8fce-b6211e01ca15,BLF 4039,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'b1804fa6-2da2-4627-8048-8237efd2a052', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4039_2.jpg'}, {'id': '3ce055e0-4e62-4b19-a31e-e4bb29394bbf', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4039_3.jpg'}, {'id': '27020d4f-46f2-4d2f-bec5-f46bdd67e81a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4039_4.jpg'}]",0.0,6 Months,2,0,41.1,TZLrZqIXB4c,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4039_1.jpg,2024-05-06T15:57:06.531617+06:00,AVAILABLE
261028c5-fd35-4aa3-b82c-ea346da973ac,BLF 4005,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6a485bd5-4162-4e33-9cec-3d1dad2f2ebe', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4005_2.jpg'}, {'id': '9efd6e57-1e24-47a4-85e2-49155584f266', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4005_3.jpg'}, {'id': 'c007dc62-f1a5-47c7-831e-11ee0e67d746', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4005_4.jpg'}]",0.0,3 Months,2,0,41.0,Rsod6n3-CD8,260.0,164000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4005_1_FHTUynz.jpg,2024-05-05T11:02:58.872634+06:00,AVAILABLE
4b0c650b-0f71-4967-9a40-583157a863df,BLF 4011,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '091868fd-4587-4477-9cf8-04ab58b88ec5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4011_2.jpg'}, {'id': 'e1ad7974-54fe-4a08-9618-125fbd8df648', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4011_3.jpg'}, {'id': '85013f9f-1713-44bf-aebc-bcaa20124a6e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2024/BLF_4011_4.jpg'}]",0.0,6 Months,2,0,37.0,zHhLPEfNRQg,0.0,0.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2024/BLF_4011_1.jpg,2024-05-05T15:21:36.014344+06:00,AVAILABLE
